Training Result Log
=== Config ===
Started at: Sun Oct  9 18:15:25 2016
CNF Training Set: datasets/set1/training/
CNF Test Set: datasets/set1/testing/
Solution File: solutions/2restartNoSelfAdaptive1.sol
Training Log File: logs/training2restartNoSelfAdaptive1.log
Test Log File: logs/test2restartNoSelfAdaptive1.log
Loaded individuals from file: false
Number of Runs: 5
Number of evals per run: 500
Self-adaptive mutation: false
Seed: 1476054925046057
r-restart r value: 2
Population Size: 50
Offspring per generation: 25
Mutation Chance: 0.111111
Luby Initialization: 0
Rnd-Freq Initialization: 0
Var-Decay Initialization: 0
Cla-Decay Initialization: 0
Rinc Initialization: 0
GC-Frac Initialization: 0
RFirst Initialization: 0
CCMIN-Mode Initialization: 0
Phase-Saving Initialization: 0
Parent Selection: 0
Parent Selection Tournament Size: 5
Survival Strategy: 0
Survival Selection: 1
Survival Selection Tournament Size: 10
Terminate on max evals: true
Terminate on stagnant average fitness: false
Terminate on stagnant best fitness: true
=== End Config ===
Run #1
50	98.2474	99.824
75	98.9825	99.824
100	99.373	99.824
125	99.5748	99.824
150	99.6799	99.824
175	99.7361	99.824
200	99.7675	99.8351
225	99.778	99.8351
250	99.7837	99.8351
275	99.7919	99.8351
300	99.7962	99.8351
325	99.802	99.8351
350	99.8059	99.8351
375	99.8075	99.8351
400	99.8095	99.8351
425	99.8095	99.8351
450	99.8102	99.8351
475	99.8135	99.8351
500	99.8136	99.8351

Run #2
50	97.8814	99.7446
75	98.975	99.8274
100	99.3241	99.8274
125	99.5045	99.8274
150	99.5809	99.8274
175	99.6476	99.8274
200	99.7082	99.8274
225	99.7513	99.8274
250	99.7719	99.8274
275	99.7837	99.8398
300	99.7927	99.8398
325	99.8029	99.8398
350	99.8068	99.8398
375	99.8133	99.8398
400	99.8245	99.8398
425	99.8272	99.8398
450	99.8282	99.8398
475	99.8289	99.8398
500	99.8292	99.8398

Run #3
50	98.0091	99.7647
75	99.1865	99.7647
100	99.4747	99.81
125	99.6338	99.817
150	99.6975	99.817
175	99.7295	99.8209
200	99.7573	99.8209
225	99.7927	99.8319
250	99.8025	99.8323
275	99.8082	99.8323
300	99.8121	99.8323
325	99.8158	99.8324
350	99.8176	99.8324
375	99.8199	99.8335
400	99.821	99.8335
425	99.8221	99.835
450	99.8236	99.835
475	99.824	99.835
500	99.8246	99.835

Run #4
50	98.0371	99.8027
75	98.957	99.8027
100	99.2009	99.8062
125	99.3853	99.8062
150	99.5676	99.8213
175	99.6802	99.8267
200	99.7244	99.8267
225	99.7452	99.8267
250	99.7595	99.8267
275	99.7836	99.8347
300	99.7923	99.8347
325	99.8031	99.8347
350	99.8073	99.8347
375	99.8107	99.8347
400	99.8133	99.8347
425	99.8183	99.8386
450	99.8203	99.8386
475	99.8215	99.8386
500	99.8221	99.8386

Run #5
50	97.6552	99.761
75	99.0904	99.761
100	99.4016	99.8132
125	99.5881	99.8132
150	99.6711	99.8241
175	99.725	99.8241
200	99.7451	99.8241
225	99.7617	99.8271
250	99.77	99.8271
275	99.7831	99.8271
300	99.7945	99.8271
325	99.7976	99.8271
350	99.8009	99.8271
375	99.8055	99.8271
400	99.809	99.8271
425	99.8111	99.8271
450	99.8121	99.8271
475	99.8129	99.8271
500	99.8146	99.8305

Ended at Sun Oct  9 18:43:54 2016
