Run 1
78.94	-46444	3.0255e+07
88.29	-36784	1.47945e+07
89.11	-33492	1.31226e+07
96.98	-15072	4.73761e+06
61.95	-73960	5.22806e+07
69.95	-65232	3.77643e+07
98.63	-12008	1.25275e+06
53.92	-97684	6.45844e+07
55.95	-102884	6.1894e+07
64.95	-78516	4.33896e+07
56.96	-90472	5.79302e+07
86.64	-38144	1.68507e+07
88.99	-38184	1.40414e+07
92.22	-22884	1.14346e+07
75.98	-54020	3.37917e+07
92.29	-23084	1.29218e+07
82.28	-46940	2.43428e+07
80.55	-44480	2.79706e+07
81.49	-39656	1.92233e+07
70.17	-67236	3.75823e+07
80.76	-45156	2.78777e+07
97.8	-15392	2.18831e+06
55	-106816	6.48115e+07
81.99	-43536	2.25966e+07
75.96	-41968	2.26081e+07
69.96	-69156	3.79692e+07
54.96	-98604	6.35305e+07
97.86	-15680	2.08437e+06
78.02	-48204	3.1509e+07
53.95	-106404	6.85937e+07
87.24	-36504	1.57345e+07
88	-33496	1.51173e+07
80.27	-42192	2.7094e+07

Run 2
96.19	-16576	5.83658e+06
72.99	-74384	3.36399e+07
72	-72680	3.45189e+07
65.98	-80436	4.57285e+07
84.17	-43964	2.24836e+07
85.24	-36332	2.0676e+07
54.94	-103360	6.86187e+07
66.37	-91604	4.4526e+07
57.93	-96652	6.04954e+07
80.49	-45432	2.84582e+07
63.97	-4132	3.50814e+07
59.99	-92408	6.02277e+07
92.22	-27872	9.33694e+06
85.38	-40636	2.11053e+07
62.07	-93372	5.6923e+07
54.98	-105292	6.98062e+07
89	-37064	1.6219e+07
83	-42880	2.37252e+07
92.06	-27016	9.13774e+06
62	-86328	5.07462e+07
73	-77544	3.81754e+07
87.17	-34736	1.80978e+07
83.01	-47332	2.53147e+07
91	-30888	1.00304e+07
63	-90604	5.41703e+07
60	-98560	6.66775e+07
71.47	-83336	4.07727e+07
96.35	-17844	5.66108e+06
73.53	-80040	3.83935e+07
66	-96000	4.74638e+07
71.46	-82796	4.16842e+07
89.2	-35760	1.5353e+07
81.05	-46156	2.9703e+07

Run 3
65.99	-87056	5.14333e+07
64.13	-66880	2.88055e+07
89.85	-33476	1.29819e+07
88.1	-32080	1.77425e+07
88.47	-32276	1.2666e+07
74.62	-73844	3.1932e+07
91.09	-29232	1.19811e+07
71.8	-73316	3.42789e+07
80.72	-50464	2.67319e+07
98.33	-14804	1.8543e+06
83.24	-46000	2.42058e+07
87.26	-35972	1.97277e+07
97.81	-14352	2.60139e+06
96.39	-16912	5.67789e+06
83.4	-47076	2.44122e+07
92.8	-26380	9.07181e+06
97.23	-16956	3.14035e+06
72.7	-81920	3.62839e+07
92	-30536	1.00185e+07
93.16	-25148	8.82983e+06
69	-88476	3.87742e+07
61.49	-1328	3.15487e+07
98.3	-13948	1.93322e+06
93.79	-25304	7.33944e+06
75.26	-70884	2.98975e+07
93.29	-26040	7.47737e+06
89.04	-34500	1.52107e+07
70	-89524	4.19252e+07
85	-40096	2.1977e+07
68.72	-87740	3.74908e+07
60.47	-105080	6.04579e+07

Run 4
59.86	-99844	6.60698e+07
94.43	-28388	4.3496e+06
84.7	-38884	2.41578e+07
83.06	-41688	2.64996e+07
97.74	-16256	2.50199e+06
97.76	-16848	2.38241e+06
98.01	-15140	2.18632e+06
90.54	-26744	1.59286e+07
87.48	-32880	2.14836e+07
92.47	-26836	9.31808e+06
91.17	-30624	1.10077e+07
84.47	-38984	2.47188e+07
80.99	-47720	3.1009e+07
84	-40100	2.57482e+07
85	-43700	2.36257e+07
84.23	-38088	2.55087e+07
96.81	-16840	3.67703e+06
96.29	-18004	4.24437e+06
82.39	-43932	2.75129e+07
89.83	-28316	1.67383e+07
98.57	-12352	1.57799e+06
64.79	-84272	5.67335e+07
65.01	-87884	5.46436e+07
60.03	-98492	6.56455e+07
78.7	-52164	3.40241e+07
91.89	-29540	1.01823e+07
94	-22476	7.94704e+06
57	-104504	6.95103e+07
86	-44408	2.15067e+07
97.33	-15796	3.64174e+06
93.01	-24052	8.90981e+06
58.63	-94104	6.2846e+07
65	-91908	5.68495e+07
68	-85776	4.9846e+07
79	-51268	3.28587e+07
96.62	-17440	3.93622e+06

Run 5
81	-5128	3.12112e+07
97.2	-16256	3.56396e+06
89.05	-34196	1.41426e+07
62	-95232	5.74803e+07
90.28	-32984	1.31024e+07
85	-1708	1.57478e+07
83	-41868	2.70216e+07
46	-31040	1.49003e+08
93.83	-28064	7.32289e+06
94.93	-22272	5.99995e+06
84.09	-51108	2.4574e+07
89.42	-36020	1.37186e+07
80	-6832	3.19642e+07
90.64	-16476	1.2443e+07
86.82	-40224	1.6e+07
97.85	-14760	2.40903e+06
97.08	-16252	3.56396e+06
90.01	-33412	1.34071e+07
89.68	-34400	1.35253e+07
46	-33816	1.87906e+08
98.07	-14480	2.12895e+06
56	-20984	1.2168e+08
61	-105292	6.36275e+07
97.88	-14176	2.294e+06
79.71	-50952	3.25222e+07
89.85	-32992	1.34885e+07
90.46	-29876	1.24663e+07
63.47	-105224	5.50101e+07
83.15	-12380	2.3901e+07
57	-105784	6.82658e+07
66.99	-90168	4.85066e+07
98.1	-14108	1.97385e+06
84.55	-56168	1.60873e+07

