Run 1
94.88	-22096	6.02217e+06
98.57	-12908	1.53838e+06
96.85	-16248	3.89153e+06
98.09	-16884	2.07948e+06
91.13	-31236	1.08371e+07
86.17	-38288	1.98989e+07
97.97	-16784	2.04092e+06
78.78	-880	2.76178e+07
95	-21784	5.75984e+06
94.22	-24784	6.43363e+06
90.9	-18544	1.18209e+07
90.18	-31076	1.27423e+07
87	-36332	1.90557e+07
97.48	-17316	2.87609e+06
95.18	-22132	5.53858e+06
91.43	-29228	1.05682e+07
92.39	-26900	9.52219e+06
89.67	-32756	1.41695e+07
91.83	-29152	1.00959e+07
82	-44696	2.83701e+07
98.58	-14136	1.53838e+06

Run 2
70.99	-83432	4.01016e+07
88.87	-32768	1.64751e+07
96.67	-16824	5.2302e+06
94.71	-23328	6.61432e+06
93.61	-25212	8.16388e+06
76.06	-73644	3.10354e+07
61	-96704	5.96516e+07
92.64	-28084	9.34779e+06
93.53	-25424	8.53982e+06
61	-99996	6.12321e+07
83.45	-43292	2.53907e+07
87.52	-23804	1.87944e+07
72.54	-78544	3.58814e+07
82.57	-44148	2.72992e+07
80.8	-47060	3.02653e+07
81	-48924	2.78387e+07
84.1	-43560	2.27799e+07

Run 3
90	-28924	1.47144e+07
73.35	-73912	2.50756e+07
90	-29196	1.49155e+07
84.99	-41816	2.05345e+07
69	-80332	3.29329e+07
92.76	-27708	8.65489e+06
77.07	-74156	2.70537e+07
57.67	-94276	4.70004e+07
95.25	-23088	6.09885e+06
92.33	-28144	9.1992e+06
90.03	-29128	1.47501e+07
98.4	-13348	1.68933e+06
86	-39760	1.93583e+07
85.18	-41832	2.01743e+07
87.37	-37372	1.79786e+07
84.08	-43912	2.18607e+07
79.83	-66880	2.47099e+07
98.12	-14572	2.06037e+06

Run 4
52	-76492	4.97271e+07
81.35	-48124	2.91808e+07
93.37	-25120	8.57752e+06
77.99	-52572	3.38963e+07
82.82	-43924	2.76564e+07
84.76	-37492	2.43129e+07
69	-84848	4.6102e+07
94.23	-24156	6.6096e+06
59	-99620	6.69206e+07
93.01	-25904	9.05998e+06
94.69	-22532	6.03448e+06
51	-77688	5.03448e+07
96.36	-18344	4.35937e+06
94.87	-22012	5.82568e+06
81.76	-44868	2.84905e+07
92	-29400	9.89679e+06
65.66	-89544	5.3444e+07
65	-97460	5.37826e+07
61	-97240	6.05558e+07
95.3	-21232	5.61269e+06
72.58	-82856	3.66768e+07
96.62	-18032	3.88115e+06
60	-103552	6.37429e+07

Run 5
94.51	-23120	6.32786e+06
63	-94436	5.97699e+07
93.56	-25784	7.98684e+06
76	-76188	3.19345e+07
83	-42784	2.65913e+07
65	-88308	5.66368e+07
93.82	-25280	7.75946e+06
59	-101160	6.52628e+07
93.88	-27108	7.41975e+06
84	-57568	1.87358e+07
71.56	-85172	3.78401e+07
80.53	-48396	3.0948e+07
81	-47116	3.08038e+07
74.41	-83104	3.33649e+07
86.65	-40900	1.78125e+07
94.21	-23148	6.96685e+06

