Run 1
84.27	-41836	2.40138e+07
61	-93120	5.9468e+07
67	-94400	4.63914e+07
56	-115860	7.13901e+07
97.11	-17832	3.68599e+06
78.98	-52376	3.33648e+07
69.63	-84688	4.24055e+07
97.69	-15836	3.04511e+06
80	-48828	3.24487e+07
66.35	-91004	4.53293e+07
96.46	-16616	5.9615e+06
84.01	-42664	2.49428e+07
86	-52836	1.55732e+07
60	-104008	6.56832e+07
56	-105560	6.62884e+07
60	-110164	6.57369e+07
88.86	-37860	1.44829e+07
89.22	-35852	1.43843e+07
70.17	-84920	4.38234e+07
82	-48012	2.89634e+07

Run 2
65.52	-85308	5.44442e+07
66.47	-81344	5.40194e+07
46.01	-34088	1.93524e+08
65	-83984	5.48073e+07
92.48	-23992	1.1087e+07
89.06	-29644	1.82269e+07
97.15	-17000	3.8045e+06
61	-1424	6.42489e+07
91.13	-26980	1.27893e+07
90.15	-21240	1.62694e+07
76	-66004	3.39257e+07
68	-79492	4.7779e+07
96.94	-16472	4.00191e+06
68	-79988	4.89228e+07
64	-87056	5.90633e+07
87.43	-38448	1.94897e+07
84.77	-49008	2.20878e+07
86.28	-16752	2.09252e+07
56	-105236	7.33208e+07

Run 3
87.34	-10436	1.34402e+07
61.19	68	6.45264e+07
84.02	-5744	1.67594e+07
90.13	-33464	1.36842e+07
58.3	-105712	6.69034e+07
90	-15064	9.702e+06
77.14	-54248	3.59814e+07
56.52	-114156	7.01383e+07
46	-33036	2.1209e+08
62	-95772	6.27176e+07
78	-52024	3.51906e+07
56	-108868	7.06008e+07
80.01	-2504	1.81808e+07
89.1	-11868	1.47371e+07
95.07	-23340	6.26313e+06
81	-47140	2.98681e+07
84.26	-64000	1.69987e+07
80.4	-48496	3.11269e+07
95	-22668	6.66486e+06
85.48	-7304	1.2386e+07
58	-104236	6.89701e+07

Run 4
85.04	-46208	2.38956e+07
80	-48824	3.15396e+07
91.54	-30432	1.05946e+07
86	-45084	2.20074e+07
57	-104748	7.08089e+07
78	-52716	3.44762e+07
79.34	-51068	3.30012e+07
90.59	-33100	1.17375e+07
46	-28208	1.75288e+08
96.18	-16528	6.6104e+06
62.99	-88340	5.29335e+07
84.03	-49048	2.5071e+07
63.43	-86208	5.23236e+07
60	-105560	6.53422e+07
83.73	-41440	2.60653e+07
66	-84296	4.85032e+07
84.42	-48668	2.4403e+07
86.08	-41684	2.13804e+07
85.34	-41800	2.37575e+07
58	-111256	6.9164e+07
82.05	-44720	2.89572e+07
65.99	-78408	3.86327e+07

Run 5
81.27	-46524	2.84701e+07
89.76	-34196	1.396e+07
88.1	-37352	1.61403e+07
81.51	-47180	3.00951e+07
89.42	-34176	1.43683e+07
92.08	-29968	1.00556e+07
89.09	-36048	1.48234e+07
89.39	-35996	1.45089e+07
62.99	-99812	6.10644e+07
92.24	-28004	9.72831e+06
90.01	-33036	1.3512e+07

