Result Log
=== Config ===
runs per experiment = 1
fitness evals per run = 2000
seed = 1249397245
log file = logs/default.log
solution file = solutions/default.sol
best world file = solutions/default.world
number of pac-men = 3
number of ghosts = 3
world width = 10
world height = 15
pill density = 50
wall density = 50
fruit spawning probability = .05
fruit score = 10
time multiplier = 2
pac-man population size = 50
ghost population size = 50
pac-man offspring per generation = 25
ghost offspring per generation = 25
multiple pac-men use one controller = false
multiple ghosts use one controller = false
max depth = 5
mutation chance = .5
pac-man parent selection method = 0
ghost parent selection method = 1
i-value = .2
j-value = .8
pac-man survival selection method = 1
ghost survival selection method = 0
tournament selection size = 15
parsimony penalty coefficient = .1
=== End Config ===
Run 1
17	23.648000000000003	56.3
26	33.102000000000025	56.3
35	43.85133333333338	64.7
44	51.25133333333337	90.7
53	57.91766666666671	90.7
62	65.21000000000004	102.9
71	68.1576666666667	102.9
80	75.77983333333337	102.9
89	79.43916666666671	127.7
98	81.87708333333335	127.7
107	83.57158333333332	127.7
116	84.6685833333333	127.7
125	86.3460833333333	127.7
134	87.86874999999996	127.7
143	88.64674999999995	127.7
152	88.91674999999995	127.7
161	89.22841666666663	127.7
170	90.73158333333329	127.7
179	91.22058333333332	127.7
188	91.79041666666663	127.7
197	91.86191666666662	127.7
206	91.7694166666666	127.7
215	94.62124999999995	127.7
224	95.28274999999994	127.7
233	96.46424999999994	127.7
242	96.61424999999994	127.7
251	96.74924999999993	127.7
260	96.74924999999993	127.7
269	98.28199999999995	127.7
278	100.19074999999994	127.7
287	101.78362499999992	127.7
296	102.79537499999991	127.7
305	102.77637499999993	127.7
314	103.50706249999992	127.7
323	103.35206249999992	127.7
332	103.58806249999994	127.7
341	103.58806249999992	127.7
350	103.98306249999992	127.7
359	106.57131249999992	156.7
368	107.48418749999993	156.7
377	108.5321874999999	156.7
386	109.34218749999991	156.7
395	109.34218749999991	156.7
404	109.33418749999993	156.7
413	109.43231249999991	156.7
422	109.47681249999992	156.7
431	109.54781249999992	156.7
440	109.54781249999992	156.7
449	109.67447916666659	156.7
458	111.70281249999991	156.7
467	112.05881249999989	156.7
476	112.4186249999999	156.7
485	112.78662499999992	156.7
494	112.75662499999993	156.7
503	112.53812499999992	156.7
512	112.47112499999994	156.7
521	112.49612499999992	156.7
530	112.60612499999993	156.7
539	112.58812499999993	156.7
548	112.48612499999994	156.7
557	112.85512499999993	156.7
566	112.85512499999993	156.7
575	112.81712499999995	156.7
584	112.94112499999991	156.7
593	113.18862499999994	156.7
602	114.20112499999992	156.7
611	114.05312499999992	156.7
620	114.68162499999993	156.7
629	115.23787499999992	156.7
638	115.00954166666659	156.7
647	115.31766666666657	156.7
656	115.25266666666658	156.7
665	115.25266666666657	156.7
674	116.03341666666658	156.7
683	115.9037499999999	156.7
692	116.08174999999991	156.7
701	116.2437499999999	156.7
710	116.46874999999991	156.7
719	116.38662499999991	156.7
728	116.45037499999991	156.7
737	116.35037499999991	156.7
746	116.47037499999992	156.7
755	116.57037499999993	156.7
764	116.4522499999999	156.7
773	116.25737499999993	156.7
782	116.67737499999993	156.7
791	117.07549999999992	156.7
800	117.07549999999993	156.7
809	116.99549999999992	156.7
818	117.79924999999992	156.7
827	117.57424999999994	156.7
836	117.52924999999992	156.7
845	117.12124999999995	156.7
854	118.5634166666666	156.7
863	118.5634166666666	156.7
872	118.8084166666666	156.7
881	118.8084166666666	156.7
890	120.4452499999999	156.7
899	120.4452499999999	156.7
908	120.48149999999991	156.7
917	120.48149999999991	156.7
926	120.25149999999991	156.7
935	120.25149999999992	156.7
944	121.3864999999999	156.7
953	121.22849999999991	156.7
962	121.3164999999999	156.7
971	121.15649999999991	156.7
980	121.3964999999999	156.7
989	121.48649999999991	156.7
998	123.44424999999993	156.7
1007	123.63612499999992	156.7
1016	123.63612499999991	156.7
1025	123.29362499999992	156.7
1034	123.52362499999992	156.7
1043	123.14862499999992	156.7
1052	123.58862499999994	156.7
1061	123.24862499999992	156.7
1070	123.9414999999999	156.7
1079	123.99049999999993	156.7
1088	123.70237499999992	156.7
1097	123.82049999999992	156.7
1106	123.71237499999992	156.7
1115	123.71237499999992	156.7
1124	123.75237499999992	156.7
1133	123.58237499999991	156.7
1142	123.0571666666666	156.7
1151	123.7774999999999	156.7
1160	123.67499999999993	156.7
1169	123.96549999999992	156.7
1178	123.92549999999991	156.7
1187	124.00549999999993	156.7
1196	123.96174999999992	156.7
1205	124.05424999999993	156.7
1214	124.08424999999993	156.7
1223	123.84974999999991	156.7
1232	123.8497499999999	156.7
1241	123.98974999999992	156.7
1250	124.04974999999992	156.7
1259	123.82974999999992	156.7
1268	123.8897499999999	156.7
1277	125.00924999999992	156.7
1286	125.22287499999989	156.7
1295	125.17174999999992	156.7
1304	125.31887499999993	156.7
1313	124.29262499999992	156.7
1322	124.72387499999992	156.7
1331	126.56499999999993	156.7
1340	126.49999999999991	156.7
1349	126.79687499999991	156.7
1358	126.43999999999993	156.7
1367	126.71999999999993	156.7
1376	126.43499999999993	156.7
1385	126.50499999999991	156.7
1394	126.22499999999992	156.7
1403	126.06199999999994	156.7
1412	126.45999999999992	156.7
1421	126.52449999999993	156.7
1430	126.34999999999992	156.7
1439	126.48187499999993	156.7
1448	126.15699999999991	156.7
1457	126.59999999999991	156.7
1466	128.12949999999992	156.7
1475	128.0589999999999	156.7
1484	128.91449999999992	156.7
1493	128.96249999999992	156.7
1502	128.96249999999992	156.7
1511	129.9754999999999	156.7
1520	130.34549999999993	156.7
1529	130.8054999999999	156.7
1538	130.8054999999999	156.7
1547	130.81099999999992	156.7
