Run 1
true	0.00655648	0.836359	0.223907	0.581826	0.180435	1915394362	0	2	99.839
false	0.00655648	0.836359	0.223907	0.244863	0.625635	1041952757	0	2	99.8359
false	0.00655648	0.836359	0.223907	0.581826	0.625635	1041952757	0	2	99.8348
true	0.00655648	0.836359	0.223907	0.244863	0.625635	1041952757	0	2	99.8343
true	0.00655648	0.609262	0.646166	0.777565	0.917839	1915394362	2	2	99.8313
false	0.00226843	0.887626	0.223907	0.495001	0.180435	185315068	0	2	99.8304
true	0.00226843	0.887626	0.223907	0.495001	0.180435	1693167422	0	2	99.8297
false	0.00655648	0.836359	0.969763	0.777565	0.917839	1915394362	1	2	99.8291
true	0.00226843	0.887626	0.223907	0.495001	0.180435	1693167422	1	2	99.8289
false	0.00655648	0.83201	0.969763	0.502806	0.490126	305496678	1	2	99.8274
false	0.00226843	0.836359	0.223907	0.581826	0.180435	1041952757	0	2	99.826
false	0.00226843	0.28878	0.993323	0.581826	0.180435	1041952757	0	2	99.8259
false	0.00655648	0.375849	0.969763	0.495001	0.433496	1955017791	0	2	99.8255
true	0.00655648	0.375849	0.611927	0.330791	0.584483	1623912529	0	2	99.8254
false	0.00655648	0.375849	0.969763	0.777565	0.917839	1955017791	0	2	99.8252
false	0.00226843	0.887626	0.223907	0.330791	0.917839	185315068	2	2	99.8246
true	0.00655648	0.375849	0.223907	0.734791	0.584483	1623912529	0	2	99.8242
false	0.00655648	0.887626	0.969763	0.330791	0.917839	185315068	2	2	99.8241
false	0.00655648	0.887626	0.223907	0.23757	0.625635	1693167422	0	2	99.8241
true	0.00226843	0.887626	0.223907	0.734791	0.60405	1693167422	0	2	99.8232
false	0.00655648	0.887626	0.969763	0.330791	0.625635	1274286681	1	2	99.8204
false	0.00655648	0.504661	0.611927	0.330791	0.874398	185315068	0	2	99.8192
false	0.00655648	0.887626	0.969763	0.23757	0.433496	1955017791	0	2	99.8185
false	0.00655648	0.887626	0.969763	0.581826	0.625635	1274286681	1	2	99.8181
false	0.00226843	0.887626	0.223907	0.495001	0.180435	1431153760	0	2	99.818
false	0.00226843	0.836359	0.223907	0.734791	0.180435	1041952757	0	2	99.8166
false	0.00655648	0.836359	0.993323	0.777565	0.917839	1274286681	1	2	99.8165
false	0.00655648	0.28878	0.993323	0.581826	0.433496	1041952757	1	2	99.8153
false	0.00655648	0.836359	0.969763	0.777565	0.917839	1274286681	2	2	99.8151
false	0.00655648	0.83201	0.223907	0.502806	0.653553	305496678	0	2	99.8131
false	0.00655648	0.83201	0.223907	0.502806	0.625635	1693167422	0	2	99.8129
false	0.00655648	0.83201	0.223907	0.502806	0.653553	1693167422	0	2	99.8122
false	0.00655648	0.504661	0.611927	0.330791	0.917839	185315068	2	2	99.8121
false	0.00655648	0.504661	0.611927	0.330791	0.874398	185315068	1	2	99.8108
false	0.00226843	0.836359	0.223907	0.777565	0.917839	185315068	2	2	99.8106
false	0.00655648	0.504661	0.611927	0.330791	0.917839	1693167422	2	2	99.8105
true	0.00655648	0.836359	0.223907	0.581826	0.527106	1915394362	0	2	99.8084
false	0.00655648	0.887626	0.969763	0.777565	0.917839	1915394362	1	2	99.8069
false	0.00655648	0.504661	0.611927	0.734791	0.874398	185315068	2	2	99.8061
false	0.00655648	0.83201	0.223907	0.502806	0.625635	1041952757	0	2	99.8058
false	0.00655648	0.504661	0.611927	0.330791	0.874398	185315068	1	2	99.8049
false	0.00655648	0.83201	0.611927	0.330791	0.874398	1693167422	0	2	99.8036
true	0.00226843	0.887626	0.223907	0.777565	0.180435	185315068	0	2	99.8029
false	0.00655648	0.504661	0.969763	0.330791	0.917839	185315068	0	2	99.7997
true	0.00655648	0.836359	0.223907	0.330791	0.917839	185315068	1	2	99.7981
false	0.203558	0.836359	0.223907	0.734791	0.874398	185315068	1	2	99.7975
false	0.00655648	0.83201	0.969763	0.734791	0.874398	305496678	1	2	99.7971
false	0.203558	0.836359	0.223907	0.734791	0.433496	1693167422	1	2	99.797
false	0.203558	0.836359	0.223907	0.734791	0.874398	185315068	1	2	99.7966
false	0.203558	0.836359	0.969763	0.338264	0.874398	305496678	1	2	99.7962

Run 2
false	0.0186533	0.712541	0.740345	0.77042	0.723133	894438180	2	2	99.8281
true	0.0186533	0.712541	0.768038	0.24531	0.723133	1674663085	2	2	99.8279
true	0.0186533	0.712541	0.935266	0.124174	0.665562	894438180	2	2	99.8275
false	0.0186533	0.712541	0.308885	0.368123	0.723133	1674663085	2	2	99.8275
false	0.0186533	0.712541	0.308885	0.368123	0.728779	894438180	2	2	99.8274
false	0.0186533	0.712541	0.740345	0.77042	0.723133	894438180	2	2	99.8272
false	0.0186533	0.549622	0.0380936	0.9229	0.728779	894438180	2	2	99.8271
