Run 1
false	0.407801	0.487596	0.527558	0.905806	0.0127182	108591419	0	0	98.7385
true	0.412635	0.190554	0.966781	0.893113	0.785022	84222817	1	0	98.7297
true	0.373919	0.452546	0.561493	0.543964	0.270691	421681226	1	1	98.7167
false	0.472666	0.0367753	0.887367	0.723855	0.0684123	1310708594	1	2	98.5996
false	0.407801	0.487596	0.24561	0.905806	0.0127182	108591419	0	1	98.5971
false	0.545347	0.70933	0.32725	0.747988	0.64252	950207870	2	0	98.5958
false	0.456905	0.982859	0.245726	0.4511	0.721037	1258785414	1	0	98.5917
false	0.525122	0.804957	0.101176	0.0218218	0.881906	678224816	0	1	98.591
true	0.490486	0.737933	0.629469	0.421161	0.816774	937444516	0	0	98.5529
false	0.524219	0.83225	0.125385	0.137902	0.173546	818941261	1	0	98.5168
true	0.571423	0.907371	0.310858	0.275093	0.384149	1808562488	2	1	98.5053

Run 4
true	0.0340853	0.9858	0.562106	0.386132	0.499477	1544508635	0	2	99.515
true	0	0.9858	0.562106	0.32797	0.499477	1544508635	2	2	99.4292
false	0.0670755	0.838958	0.899453	0.130872	0.718996	1084165887	1	2	99.3293
true	0.0166158	0.526652	0.964131	0.32797	0.208522	1024356619	2	2	99.3189
false	0.0515218	0.744035	0.464404	0.803797	0.978377	1122619254	0	0	99.248
true	0.0174492	0.330735	0.731229	0.285824	0.347351	845243179	1	0	99.2422
false	0.0281097	0.623283	0.494766	0.152984	0.069232	376863666	0	1	99.2286
true	0.0081417	0.146166	0.821949	0.17344	0.513094	252502091	0	2	99.2263
false	0.167439	0.782619	0.599448	0.444788	0.240545	810510953	2	2	99.223
true	0.0174492	0.330735	0.731229	0.820394	0.347351	553795345	0	0	99.2149
true	0.054522	0.286446	0.976756	0.487529	0.691238	784253785	1	0	99.2071
false	0.0797552	0.677838	0.602774	0.911603	0.0807991	1990380787	1	1	99.2003
true	0.0166158	0.501116	0.719395	0.0536185	0.356929	1199053637	2	1	99.1919
false	0.167439	0.782619	0.404229	0.456839	0.0758055	1669719718	2	1	99.1728
false	0.0400672	0.673509	1e-10	0.180947	0.0871348	1059485491	1	0	99.1721
false	0.101317	0.127343	0.185638	0.477044	0.618784	301714221	0	2	99.1241
true	0.166256	0.330735	0.93207	0.820394	0.347351	553795345	2	0	99.106
true	0.0995663	0.193236	0.0850466	0.880688	0.502327	1042408447	0	2	99.1026
false	0.0400672	0.559993	0.0533461	0.780203	0.0871348	1059485491	2	0	99.0718
true	0.19607	0.801098	0.313783	0.313814	0.227982	642688250	0	1	99.0666
true	0.166256	0.0878385	0.93207	0.80374	0.301373	1058687031	2	2	99.052
true	0.251899	0.104147	0.82072	0.292399	0.183902	1070644982	2	2	99.0399
false	0.426884	0.985492	0.240944	0.362516	0.238545	1313182333	0	1	99.0224
false	0.213535	0.56092	0.482056	0.940083	0.612441	485526982	1	1	99.0156
false	0.0797552	0.370554	0.134825	0.911603	0.0807991	1538015160	1	1	98.9866
true	0.234342	0.0583563	0.446789	0.456839	0.0758055	1669719718	2	1	98.9542
true	0.0995663	0.203296	0.0850466	0.818585	0.0103536	1900204616	2	2	98.9508
false	0.491441	0.954858	0.516426	0.150322	0.911985	554973023	0	1	98.9466
false	0.253053	0.370554	0.134825	0.155704	0.0259863	1538015160	1	1	98.8887
true	0.261528	0.673509	0.091556	0.180947	0.461928	535034976	1	2	98.863
false	0.428985	0.873886	0.0808787	0.727503	0.867423	719144537	0	0	98.8627
true	0.326168	0.581369	0.464866	0.889692	0.775929	1620747174	0	2	98.8516
true	0.309092	0.400363	0.375629	0.0440526	0.890318	1620747174	2	2	98.8121
true	0.428985	0.873886	0.0808787	0.727503	0.867423	294056753	0	2	98.7777
true	0.491441	0.9858	0.516426	0.386132	0.499477	1544508635	0	1	98.7766
true	0.342737	0.024297	0.299728	0.226164	0.643303	900460199	1	0	98.7714
false	0.329727	0.276488	0.384511	0.285824	0.33101	1440867950	1	0	98.7612
true	0.366928	0.295631	0.143491	0.756418	0.838516	1583963927	0	0	98.7577
true	0.309092	0.400363	0.375629	0.0440526	0.890318	504924234	2	2	98.7574
true	0.502432	0.842889	0.123098	0.617431	0.172617	858104323	1	1	98.7146
false	0.404792	0.388441	0.605467	0.411434	0.896719	1656562151	1	1	98.7032
true	0.457925	0.777975	0.455739	0.390198	0.786117	1292581008	2	0	98.6702
true	0.445949	0.680725	0.800195	0.912352	0.942253	1017271869	2	1	98.6246
false	0.489955	0.859495	0.364426	0.250381	0.423757	1178213340	1	2	98.6072
true	0.329727	0.276488	1e-10	0.285824	0.502327	1440867950	2	0	98.6058
false	0.402961	0.324069	0.551556	0.848225	0.713399	913769393	1	0	98.5942
false	0.508278	0.16593	0.775747	0.56076	0.417828	1889558500	2	2	98.5886
true	0.502432	0.842889	0.123098	0.617431	0.172617	858104323	1	0	98.5855
false	0.489955	0.859495	0.482056	1	0.612441	1178213340	1	2	98.5839
false	0.511887	0.645943	0.0533461	0.716355	0.655113	404787397	2	1	98.5632

Run 5
false	0.0425228	0.955309	0.815655	0.00878854	0.949454	1040124137	0	1	99.4841
false	0.0425228	0.955309	0.880029	0.00268357	0.949454	1040124137	0	2	99.4036
true	0	0.353769	0.326719	0.906705	0.540988	1005217951	0	0	99.3038
false	0	0.353769	0.050431	0.906705	0.540988	1005217951	0	0	99.2996
false	0.0191421	0.696501	0.672148	0.796227	0.266846	1353556098	1	1	99.2778
false	0.0229559	0.0899958	0.444612	0.775451	0.126006	1714508946	1	0	99.265
false	0.0132511	0.169711	0.148736	0.0661565	0.405097	81215791	0	1	99.265
true	0.211058	0.863014	0.866375	0.326033	0.985205	1274927422	0	1	99.2648
true	0.0360099	0.628578	0.050431	0.906705	0.552184	550190823	0	2	99.2554
false	0.00334784	0.020867	0.962949	0.485849	0.323896	940374737	1	2	99.2377
false	0.0945748	0.998145	0.111128	0.667218	0.981659	1588506523	0	0	99.2311
true	0.0191421	0.435274	0.552039	0.225731	0.266846	479989683	0	1	99.1999
false	0.0360099	0.353769	0.326719	0.906705	0.540988	1005217951	0	0	99.1947
false	0.0229559	0.48739	0.816061	0.525297	0.126006	1819606544	2	2	99.1735
false	0.122191	0.727309	0.323171	0.274441	0.612713	582385352	0	1	99.1558
false	0.122191	0.610482	0.323171	0.434785	0.486944	582385352	1	0	99.1347
true	0.110995	0.628578	0.050431	0.140261	0.552184	550190823	2	1	99.1091
true	0.280749	0.867598	0.526073	0.0676788	0.88674	477972508	1	2	99.1047
false	0.0132511	0.169711	0.530615	0.121911	0.547563	1877276693	0	1	99.1028
true	0.169307	0.539612	0.621819	0.845441	0.726557	837657452	1	1	99.1016
true	0.110995	0.222536	0.376103	0.140261	0.194266	754730687	2	2	99.082
false	0.255065	0.523104	0.206871	0.110907	0.916479	715936154	1	0	99.0749
false	0.396778	0.78966	0.981147	0.898308	0.287646	1006175408	0	2	99.0736
false	0.186945	0.768245	0.102996	0.619551	0.3283	455993295	2	1	99.0665
true	0.266533	0.126513	0.987169	0.216392	0.747535	1043859748	0	2	99.0646
true	0.110995	0.00485442	0.376103	0.140261	0.695215	754730687	2	1	99.052
false	0.279578	0.487576	0.735217	0.0866589	0.79747	894293820	2	2	99.0378
true	0.187219	0.00431423	0.547974	0.935705	0.486944	787007779	1	2	99.032
false	0.187219	0.141372	0.547974	0.935705	0.486944	787007779	1	2	99.0287
false	0.255065	0.805484	0.155841	0.255962	0.916479	812558034	0	0	99.0221
true	0.160775	0.41469	0.552039	0.20514	0.787357	479989683	0	1	99.0066
true	0.303029	0.474947	0.880029	0.50737	0.0170403	485316146	0	2	98.9854
false	0.279578	0.451902	0.735217	0.961923	0.79747	894293820	2	2	98.9631
false	0.279578	0.487576	0.735217	0.505374	0.79747	894293820	2	2	98.9569
true	0.345573	0.818505	0.618861	0.105656	0.699436	444280141	2	1	98.9436
true	0.570345	0.958151	0.972707	0.210375	0.961498	2133683937	2	0	98.8921
true	0.372667	0.671473	0.436749	0.786867	0.647182	1171087524	0	0	98.8781
false	0.370126	0.451902	0.96664	0.961923	0.214411	1325393902	2	2	98.836
false	0.377852	0.34356	0.114689	0.45877	0.927721	2092631600	0	1	98.7967
true	0.591871	0.889083	0.732435	0.324603	0.912039	1766156272	2	0	98.7468
false	0.396778	0.328999	0.869414	0.898308	0.287646	323310543	0	2	98.7139
false	0.567596	0.78966	0.981147	0.906964	0.359921	1006175408	0	2	98.6451
true	0.570261	0.889083	0.732435	0.324603	0.655186	1819606544	2	0	98.6411
false	0.560055	0.71856	0.869414	0.492053	0.564335	323310543	2	2	98.6195
false	0.567596	0.948023	0.981147	0.906964	0.359921	1006175408	2	2	98.5939
true	0.584161	0.859769	0.397911	0.136758	0.140517	570177315	1	1	98.583
true	0.591871	0.889083	0.550448	0.260458	0.912039	2072618618	2	1	98.4265
true	0.570261	0.48739	0.816061	0.525297	0.308548	1819606544	2	2	98.4203
true	0.542093	0.345964	0.148736	0.260458	0.506739	81215791	1	1	98.4196
true	0.542093	0.345964	0.550448	0.260458	0.506739	2072618618	2	1	98.4178

