Run 1
true	0.188758	0.130973	0.120444	0.866163	0.625491	381248312	0	2	99.8052
true	0.149585	1	0.109349	0.0280534	0.588116	7126342	1	2	99.8049
false	0.0850716	0.366506	0.421471	0.985299	0.558736	1367262993	2	2	99.8047
false	0.111759	0.571686	0.857849	0.0693935	0.631474	817854767	2	2	99.8037
true	0.111759	0.571686	0.857849	0.261293	0.701486	817854767	2	2	99.8034
false	0.0397704	0.71156	0.463734	0.0242356	0.446554	1094596157	2	2	99.8033
true	0.0850716	0.158622	0.120444	0.815058	0.631474	381248312	0	2	99.803
true	0.111759	0.571686	0.857849	0.497974	0.588116	1088865246	1	2	99.8023
false	0.0850716	0.145292	0.120444	0.0419696	0.631474	1849851698	0	2	99.8021
false	0.0397704	0.71156	0.421471	0.815058	0.446554	1423982672	0	2	99.8017
true	0.0397704	0.800461	0.857849	0.866163	0.625491	1094596157	2	2	99.8012
false	0.0397704	0.800461	0.857849	0.0242356	0.00243737	1094596157	2	2	99.7995
false	0.149585	0.804294	0.109349	0.497974	0.0131373	7126342	2	2	99.7994
false	0.0850716	0.145292	0.120444	0.0419696	0.631474	1849851698	1	2	99.7989
false	0.111759	0.130973	0.718077	0.105339	0.575618	381248312	0	2	99.7988
false	0.0850716	0.561196	0.718077	0.985299	5.56269e-319	381248312	2	2	99.7985

Run 2
true	0	1	0.689238	0.0812421	0.19047	2023951699	1	2	99.8398
true	0	0.915221	1	0.600564	0.576601	1540370411	2	2	99.839
true	0	0.915221	1	0.804555	0.647571	1192793752	2	2	99.8375
false	0	0.915221	0.644388	0.600564	0.647571	444902223	1	2	99.8374
true	0	1	0.531736	0.372061	0.982065	1636390867	0	2	99.8357
false	0.0137612	1	0.644388	0.600564	0.273137	1734097966	0	2	99.835
true	0	1	0.644388	0.804555	0.982065	870206653	0	2	99.8346
true	0	1	0.644388	0.926287	0.19047	2147483647	2	2	99.8345
false	0.0297198	1	0.531736	0.926287	0.32576	1636390867	0	2	99.8345
true	0	1	0.689238	0.614635	0.647571	1851861020	1	2	99.8345
true	0	1	0.681395	0.372061	0.576601	1851861020	0	2	99.8339
false	0	1	0.644388	0.926287	0.19047	2147483647	2	2	99.8339
true	0	1	0.689238	0.600564	0.576601	1851861020	2	2	99.833
true	0	0.989976	0.644388	0.804555	0.982065	870206653	0	2	99.831
true	0	0.989976	1	0.600564	0.982065	1851861020	0	2	99.8309
false	0.0137612	0.347368	0.681395	0.600564	0.587054	1851861020	0	2	99.8305
true	0	0.976489	0.703174	0.804555	0.982065	494893618	0	2	99.8301
true	0	0.989976	0.873788	0.600564	0.982065	1851861020	0	2	99.83
false	0	0.989976	0.644388	0.804555	0.32576	401006499	0	2	99.8297
true	0	0.248152	0.681395	5.56268e-309	0.647571	1851861020	0	2	99.8294
true	0	0.989976	0.644388	0.0812421	0.129141	2147483647	0	2	99.8289
true	0	0.248152	0.644388	0.372061	0.32576	401006499	2	2	99.8289
true	0.0297198	0.884461	0.531736	0.0113753	0.234319	508145787	1	2	99.8289
false	0.0297198	0.989976	0.644388	0.0812421	0.495087	401006499	1	2	99.8286
true	0	0.989976	0.644388	0.804555	0.32576	401006499	0	2	99.8282
true	0.0297198	0.989976	0.644388	0.191167	0.19047	1851861020	0	2	99.8281
false	0.0297198	0.884461	0.224674	0.385624	0.234319	1748054419	1	2	99.8274
true	0.0297198	0.884461	0.644388	0.639449	0.0200116	2147483647	1	2	99.827
true	0	0.248152	1	0.372061	0.982065	1851861020	1	2	99.8268
true	0	0.248152	0.510804	0.804555	0.297007	401006499	1	2	99.8268
true	0	0.0987186	0.703174	0.167541	0.283806	1748054419	0	2	99.8268
true	0.0297198	0.370231	0.531736	0.191167	0.19047	1851861020	0	2	99.8266
false	0	0.248152	0.961987	0.17215	0.982065	1936130437	0	2	99.8264
true	0	0.248152	0.644388	1	0.982065	2023951699	0	2	99.8262
true	0.0137612	0.989976	0.644388	0.600564	0.273137	2147483647	0	2	99.8262
true	0.0137612	0.915221	1	0.600564	0.647571	1192793752	2	2	99.8259
false	0.0297198	0.884461	0.224674	0.385624	0.32576	1748054419	1	2	99.8258
false	0.0297198	0.370231	0.531736	0.730583	0.32576	1748054419	0	2	99.8257
true	0	0.248152	0.681395	0.372061	0.982065	1851861020	0	2	99.8255
true	0	0.248152	0.644388	0.804555	1	870206653	0	2	99.8254
true	0.0297198	0.370231	0.88027	0.639449	0.161702	1748054419	0	2	99.8254
true	0	0.248152	0.644388	0.804555	1	870206653	0	2	99.8251
true	0.0373565	1	0.644388	0.804555	0.982065	870206653	0	2	99.825
true	0	0.248152	0.681395	0.372061	0.982065	1851861020	0	2	99.8249
true	0.0297198	0.370231	0.531736	0.191167	0.19047	1851861020	0	2	99.8247
true	0	0.248152	1	0.372061	0.982065	1851861020	1	2	99.8244
false	0.0297198	0.884461	0.88027	0.639449	0.0200116	1748054419	1	2	99.8244
true	0	0.915221	1	0.376401	0.576601	1192793752	0	2	99.8243
true	0	0.320953	0.873788	0.804555	0.53376	1851861020	2	2	99.8234
true	0.0373565	1	0.644388	0.804555	0.982065	870206653	0	2	99.8233

Run 3
true	0	1	0.599996	0.888721	0.341916	1511822886	0	2	99.835
true	0	1	0.449691	0.520594	0.712137	1	1	2	99.8344
true	0	1	0.975403	0.520594	0.712137	1027562664	2	2	99.8343
true	0	1	0.726942	0.839152	0.973855	1381848692	2	2	99.8335
true	0	1	0.975403	0.520594	0.712137	1027562664	2	2	99.8331
false	0	0.270713	1	0.888721	0.409572	1511822886	1	2	99.8324
false	0	0.213086	0.0409068	0.850593	0.50562	1381848692	1	2	99.8323
false	0	0.213086	0.0380074	0.210868	0.411944	1976405045	1	2	99.8319
true	0	0.21278	0.975403	1	0.665754	471807362	1	2	99.8316
true	0	1	0.9521	1	0.0115122	471807362	1	2	99.8313
false	0	0.959885	0.726942	0.711895	0.411944	1511822886	2	2	99.8307
true	0.0730988	1	0.975403	0.293752	0.341916	1027562664	1	2	99.8302
false	0	0.213086	0.599996	0.520594	0.110379	1296926821	2	2	99.8298
false	0	0.965046	0.0409068	0.850593	0.50562	1381848692	1	2	99.8293
false	0	0.959885	0.975403	0.520594	0.411944	1296926821	2	2	99.8288
false	0	0.213086	0.9521	0.711895	0.409572	410238508	2	2	99.8287
false	0	0.270713	0.9521	0.686514	0.409572	471807362	1	2	99.8279
true	0.0730988	1	0.975403	0.210868	0.341916	1	1	2	99.8276
false	0	0.959885	0.975403	0.520594	0.665754	1381848692	2	2	99.8272
true	0	0.959885	0.975403	0.210868	0.411944	1	2	2	99.8265
false	0	0.959885	0.278466	0.983411	0.411944	1296926821	2	2	99.8259
true	0	0.21278	0.975403	0.839152	0.665754	1296926821	2	2	99.8255
false	0	1	1	0.575071	0.604635	1296926821	2	2	99.8235
true	0	0.864254	0.975403	0.983411	0.284836	1381848692	1	2	99.8234
false	0.0890162	1	0.298623	0.520594	0.110379	1976405045	2	2	99.8233
true	0	0.864254	0.975403	0.210868	0.0115122	1027562664	1	2	99.823
false	0	0.919049	0.599996	0.888721	0.852201	478611028	0	2	99.823
false	0	0.654808	0.644059	0.210868	0.0115122	1805632443	1	2	99.8227
false	0	0.987892	0.726942	0.520594	0.604635	1381848692	1	2	99.8217
false	0	0.965046	0.0440496	0.51867	0.560325	1	2	2	99.8217
false	0.0730988	0.987892	0.0409068	0.686514	0.604635	478611028	2	2	99.8216
false	0	0.21278	0.975403	0.438624	0.665754	1381848692	2	2	99.8214
true	0	0.213086	0.599996	0.210868	0.0115122	1	1	2	99.8214
true	0	0.213086	0.599996	0.983411	0.284836	1	1	2	99.8209
true	0	0.213086	0.599996	0.983411	0.852201	1	0	2	99.8199
false	0	0.965046	0.9521	0.210868	0.459591	1	0	2	99.8196
false	0.0730988	0.987892	0.726942	0.520594	0.604635	1513756457	2	2	99.8195
true	0	0.864254	0.449691	0.210868	0.0115122	1	1	2	99.8195
false	0	0.213086	0.726942	0.520594	0.341916	1381848692	0	2	99.8192
true	0	0.864254	0.726942	0.30418	0.973855	1381848692	2	2	99.8192
false	0	0.987892	0.9521	1	0.604635	471807362	1	2	99.8187
true	0.0691577	0.864254	0.449691	0.517727	0.712137	1	2	2	99.8187
false	0.065128	0.965046	0.0440496	0.686514	0.110379	1	2	2	99.8182
false	0.065128	1	0.726942	0.575071	0.604635	478611028	2	2	99.8177
true	0.0730988	1	0.975403	0.520594	0.712137	1027562664	2	2	99.8176
true	0	0.864254	0.449691	0.210868	0.0115122	1	1	2	99.8175
true	0	0.864254	0.726942	0.983411	0.284836	1381848692	2	2	99.8173
false	0	0.213086	0.599996	0.983411	0.602826	1296926821	0	2	99.817
false	0.065128	0.155693	0.869881	0.971155	0.712137	409340921	2	2	99.8168
true	0	0.864254	0.726942	0.210868	0.973855	1381848692	1	2	99.8166

Run 4
false	0.0258956	0.659727	0.134898	0.618215	0.473479	1913400390	1	2	99.8386
false	0	1	0.108343	0.734079	0.321364	1913400390	2	2	99.8348
false	0	1	0.108343	1	0.797229	2147483647	2	2	99.8347
false	0	1	0.108343	1	0.473479	1913400390	2	2	99.8342
false	0.0258956	0.858175	0.54423	0.111595	0.187289	1975230210	1	2	99.8327
false	0.0144033	0.752408	0.108343	1	0.421412	461604782	2	2	99.8308
false	0	0.752875	0.108343	0.876288	0.187289	841295492	1	2	99.83
false	0.0112879	0.909656	0.122363	0.547133	0.472862	797297071	1	2	99.8294
false	0	0.747024	0.525367	0.734079	0.473479	2147483647	2	2	99.8293
false	0	0.711519	0.146619	1	0.187289	797297071	2	2	99.829
false	0.0112879	0.520062	0.825564	0.243947	1	1975230210	2	2	99.8279
false	0	0.520062	0.302912	0.618215	0.473479	1913400390	0	2	99.8273
true	0	0.00310257	0.604802	0.694555	0.473479	1924486542	2	2	99.8271
true	0.0602471	0.0527607	0.108343	0.694555	1	461604782	1	2	99.8269
true	0	0.752408	0.108343	0.876288	0.527202	1975230210	1	2	99.8267
true	0	0.965499	0.503543	0.734079	0.321364	1924486542	2	2	99.8265
false	0.0112879	0.520062	0.825564	0.111595	0.491919	706572358	1	2	99.8265
false	0.0112879	0.711519	1e-10	0.751407	0.473479	1204819600	0	2	99.8255
false	0	0.662243	0.364563	0.734079	0.473479	1913400390	1	2	99.8251
false	0	0.909656	0.128143	0.618215	0.472862	1029503027	1	2	99.8251
false	0.0258956	0.752408	0.134898	0.243947	0.187289	1975230210	1	2	99.8247
false	0.0112879	0.711519	0.146619	1	0.473479	2147483647	2	2	99.8244
false	0.0144033	0.752408	0.108343	0.694555	0.345732	461604782	1	2	99.823
false	0.0144033	0.752408	0.54423	1	0.421412	797297071	2	2	99.8226
false	0	0.520062	0.364563	0.618215	0.473479	1913400390	1	2	99.8223
false	0.0602471	0.57141	0.702776	0.243947	0.472862	1924486542	0	2	99.8219
false	0.0908287	0.909656	0.146619	0.737208	0.693445	1962947642	2	2	99.8215
true	0.0112879	0.752875	0.888995	0.0122147	1	1975230210	1	2	99.8213
false	0.0112879	0.572331	0.146619	0.694555	0.971409	461604782	2	2	99.8204
false	0.0144033	0.872924	0.364563	1	0.562814	461604782	2	2	99.8199
false	0	0.57141	0.348871	0.694555	0.345732	461604782	2	2	99.8199
false	0.0112879	0.752875	0.784263	0.618215	1	1975230210	1	2	99.8195
false	0.0112879	0.711519	0.146619	0.737208	0.971409	1204819600	2	2	99.8193
true	0	0.316884	0.503543	0.694555	0.473479	1924486542	0	2	99.8192
false	0.0112879	0.662243	0.825564	1	0.473479	2147483647	0	2	99.819
true	0.0112879	0.752875	0.888995	0.0122147	1	1975230210	2	2	99.8189
false	0.0144033	0.703411	0.146619	0.737208	0.421412	1204819600	2	2	99.8184
false	0.0112879	0.662243	0.364563	0.618215	0.473479	1913400390	1	2	99.8161
false	0	0.57141	0.525367	1	0.797229	2147483647	2	2	99.816
false	0.0112879	0.662243	0.525367	1	0.473479	2147483647	1	2	99.8157
true	0.0602471	0.906813	0.54423	0.440999	1	461604782	0	2	99.8144
false	0	1	0.54423	1	0.187289	797297071	2	2	99.8144
false	0	0.809079	0.54423	1	0.797229	2147483647	2	2	99.8138
false	0.0144033	0.752408	0.108343	0.790003	0.693445	461604782	2	2	99.8131
false	0.0112879	1e-10	0.364563	0.618215	0.473479	1913400390	1	2	99.8124
true	0.0837958	0.809079	0.54423	0.440999	0.971409	797297071	1	2	99.8115
true	0.0908287	0.0527607	0.604802	0.111595	0.491919	648674559	1	2	99.8097
false	0.0602471	0.484865	0.134898	0.243947	1	1975230210	0	2	99.8084
false	0.0837958	0.484865	0.364563	0.243947	1	1975230210	1	2	99.8084
true	0.0908287	0.520062	0.54423	0.113824	0.491919	797297071	1	2	99.8082

Run 5
false	0	0.422355	0.101107	1	0.986619	292224197	1	2	99.8305
true	0	0.817945	0.674039	0.0795735	0.526556	114973577	1	2	99.8271
false	0.0095232	0.542783	0.951557	0.0345177	0.368577	736389184	1	2	99.8271
false	0.0095232	0.542783	0.173491	0.246851	0.8048	1340844510	0	2	99.8248
false	0	0.307485	0.920651	1	0.8048	383491254	0	2	99.8246
false	0	0.307485	0.373091	0.0345177	0.137777	570419965	0	2	99.8246
false	0.0095232	0.1736	0.951557	0.393011	0.517797	1125509566	1	2	99.8241
false	0	0.307485	0.373091	0.592596	0.986619	292224197	0	2	99.824
false	0.0095232	0.542783	0.951557	0.0345177	0.368577	736389184	1	2	99.8234
false	0.0095232	0.381039	0.373091	5.56268e-309	0.41639	1340844510	1	2	99.8228
false	0.0095232	0.1736	0.951557	0.0345177	0.368577	736389184	1	2	99.8212
false	0.0095232	0.1736	0.951557	0.393011	0.368577	114973577	1	2	99.8203
false	0.0095232	0.542783	1e-10	0.388559	0.233835	1904522981	0	2	99.8202
false	0.0095232	0.1736	0.951557	0.393011	0.517797	1125509566	1	2	99.82
false	0.0409743	0.817945	0.951557	5.56268e-309	0.218871	1904522981	1	2	99.8199
false	0	0.542783	0.920651	0.0345177	0.639546	118804112	0	2	99.8183
false	0.0639265	0.615829	0.920651	0.246851	0.602697	640298533	2	2	99.8177
false	0.128148	0.1736	0.364203	0.393011	0.368577	450985832	0	2	99.8177
false	0	0.542783	0.373091	0.0345177	0.639546	570419965	0	2	99.8176
false	0	0.307485	0.920651	0.246851	0.602697	640298533	0	2	99.8175
false	0	0.542783	0.674039	0.189144	0.526556	114973577	0	2	99.8173
false	0.0639265	0.737323	0.527343	0.246851	0.141598	640298533	0	2	99.8169
false	0.00309356	0.542783	0.373091	0.0345177	0.639546	987700187	0	2	99.8168
false	0	0.542783	0.373091	0.0345177	0.639546	987700187	0	2	99.8162
true	0.0639265	0.615829	0.920651	0.432483	0.602697	1340844510	2	2	99.8161
false	0	0.542783	0.44746	0.0345177	0.8048	570419965	0	2	99.8161
false	0.0409743	0.381039	0.951557	5.56268e-309	0.218871	1340844510	1	2	99.8149
true	0.0095232	0.615829	0.951557	0.0345177	0.368577	736389184	1	2	99.8142
false	0	0.103611	0.44746	5.56268e-309	0.627366	1125509566	1	2	99.8138
true	0.0639265	0.718928	0.101107	0.470666	0.0106766	114973577	1	2	99.8132
false	0.0095232	0.737323	0.171208	0.038486	0.141598	1904522981	0	2	99.8125
false	0.0482453	0.842667	0.920651	0.246851	0.368577	987700187	0	2	99.8121
false	0.0095232	0.569148	0.527343	0.432483	0.368577	114973577	1	2	99.812
true	0.0639265	0.615829	0.527343	0.432483	0.651999	640298533	2	2	99.8117
false	0.0482453	0.764366	0.920651	0.246851	0.368577	611453613	1	2	99.8116
true	0.0639265	0.718928	0.101107	1	0.0106766	1863160380	1	2	99.8113
true	0	0.542783	0.101107	1	0.0106766	118804112	1	2	99.8096
false	0.0095232	0.542783	0.101107	0.0345177	0.368577	450985832	2	2	99.8092
true	0.0800599	0.764366	0.674039	0.0795735	0.526556	1340844510	0	2	99.8091
true	0.0639265	0.718928	0.101107	0.175277	0.0106766	450985832	0	2	99.808
false	0.0482453	0.764366	0.920651	0.246851	0.655199	611453613	0	2	99.808
true	0.0639265	0.718928	0.101107	0.246851	0.0106766	1	1	2	99.8061
false	0.158462	0.615829	0.794393	0.189144	0.602697	114973577	2	2	99.8031
false	0.172469	0.307485	0.373091	0.744926	0.807094	976139117	0	2	99.8029
false	0.128148	0.615829	0.373091	0.175277	0.526556	976139117	2	2	99.802
false	0.215451	0.542783	0.920651	0.246851	0.8048	1340844510	2	2	99.802
true	0.172469	0.764366	0.93534	0.280919	0.526556	611453613	0	2	99.8011
false	0.215451	0.542783	0.781055	0.388559	0.8048	1340844510	2	2	99.8006
false	0.0095232	0.307485	0.373091	0.0345177	0.41639	1125509566	0	2	99.8001
false	0.0095232	0.1736	0.920651	0.393011	0.517797	1125509566	1	2	99.8001

